name,crossings,dt_code
16nh_0465937,16,kHGoBMJDLEpNIFAc
16nh_0472028,16,jmolHNKDGaFIcpEb
16nh_0473957,16,geofMbpILKNHDJac
16nh_0473959,16,ieobadMKpLNHFJGc
16nh_0473960,16,ckoEHGJDMFanpIbl
16nh_0473958,16,eoaipGMKLncHFdjb
16nh_0479673,16,glfpkacIOMNbeJHd
16nh_0479674,16,jeoinaMKpcLHFGbd
16nh_0483401,16,fmIGpkHDBCenaolj
16nh_0483400,16,bkDFHCMJENaopIGl
16nh_0483399,16,idaobLJpnKGEFhcm
16nh_0483402,16,heMgacpdNLIOJBKf
16nh_0484923,16,gfoamncILpedHkbj
16nh_0486703,16,khNLijeaofpMDBCg
16nh_0486704,16,epikaMNLGcobHFjd
16nh_0496127,16,dokaNIMLPFGbJEcH
16nh_0496591,16,kHFpGBONLcdMIAEj
16nh_0504387,16,jcoiMKhpnaLFDEbg
16nh_0504388,16,kiNLpjeoahfMDBCg
16nh_0507195,16,ndOgkmbalPfheiCJ
16nh_0515896,16,jdinaMKpcoLGEFbh
16nh_0515897,16,fkpjlbHOMNeadIGc
16nh_0515984,16,eoLFaKIJMGDNHCpb
16nh_0515983,16,cmpIGHKEOLFNbJDa
16nh_0526176,16,chpNKIMaLDOEFGJb
16nh_0526177,16,joFKILMNDpHECGab
16nh_0528531,16,fkNJopIMGBDaeHCl
16nh_0548555,16,geMJadpNLOBHCKIf
16nh_0548554,16,glfakpcIOMNbdJHe
16nh_0549642,16,jhKNBOMagpECFDLi
16nh_0549643,16,igLJpnaofKDBCehm
16nh_0556356,16,idhoaMKpbLNGEJFc
16nh_0556355,16,fmJHpnIKDBGCoael
16nh_0556354,16,elpkaHJOMFNbdIGc
16nh_0556357,16,hfogLJbpMDNEIKac
16nh_0559170,16,lHJpoBCEMFGdNIak
16nh_0589371,16,cmjGLIkNEbpOHaDf
16nh_0592580,16,cfjEMibKLaNODPGH
16nh_0611091,16,ejobaGMKLndHFpci
16nh_0611090,16,fnIGmoHDBCepkjal
16nh_0613334,16,ifghaLondKMEJpcb
16nh_0613335,16,koaLIHCJNMpGDEFb
16nh_0617559,16,jcohMKianpLFDEbg
16nh_0617560,16,ighLOCMbpENJFDKa
16nh_0640764,16,ighNJCLbpMDFOEKa
16nh_0640765,16,clhEOMNkagpbiFDj
16nh_0657175,16,choEKIJbnFDmpgal
16nh_0657176,16,fnIGpkHDBCoejaml
16nh_0663787,16,fojpiaMNLbdHKGec
16nh_0663788,16,gefKMbpNLOHDICJa
16nh_0669031,16,jhKNOBMagpECDFLi
16nh_0669032,16,khiMCLjopnaEFDgb
16nh_0683182,16,jdaMbopefgLNCKhi
16nh_0683183,16,gopakbcINLMdJHef
16nh_0683184,16,cklEJHInFDmopgab
16nh_0684312,16,dilkGNMEFocjpHab
16nh_0684313,16,chkFMLDEonipGajb
16nh_0684314,16,lnpaMHDEbkocGFji
16nh_0684315,16,mopkaNIEFbldcHGj
16nh_0705065,16,ifMKpahoeLNDBJCg
16nh_0705066,16,ifMKpgaoeLNDBJCh
16nh_0705068,16,kiojHNLFMbpGDEac
16nh_0705067,16,ipghMKboaLNFDJEc
16nh_0712081,16,koELIHJBCMpFDGan
16nh_0712082,16,dlmjFHKEpnaGoicb
16nh_0723057,16,jepoibcNdaMHGKLf
16nh_0723058,16,diomGLKEFbnHapjc
16nh_0723060,16,edojnHMLFGcpIabk
16nh_0723059,16,mlpaKIODENHGcJFb
16nh_0761417,16,koiMCLjbpnaEFDgh
16nh_0761418,16,kniMCLajpboEFDgh
16nh_0762811,16,knoiMDLapbhFGEjc
16nh_0762810,16,igaFKMLbpENOCJDh
16nh_0765324,16,copEGIDkmFnbajhl
16nh_0765325,16,dkGjFHBEnmacopli
16nh_0765328,16,moaJGLKEFCNHpDIb
16nh_0765327,16,dkGjFHBEonaciplm
16nh_0765326,16,dnGmFHBEklpojaci
16nh_0765330,16,doIpGHLKFMBECJan
16nh_0765331,16,moaGKJCNELHIpDFb
16nh_0765329,16,gdejicpNMbaHOKLf
16nh_0768628,16,gefKNbpMLOHDJCIa
16nh_0768627,16,flIGpnHDBCmaoekj
16nh_0771872,16,boJILMpKENFDHCag
16nh_0771873,16,boKMJHpLCDNFEIag
16nh_0781666,16,dnljFHMEkcpoaGbi
16nh_0781665,16,joaGKICNLpMHEDFb
16nh_0792004,16,ingLJpaofKECDhbm
16nh_0792005,16,ighFOJMbpLNECDKa
16nh_0795997,16,khELNMjafpgDOBCi
16nh_0795996,16,jhoiGNKLbpMEDFac
16nh_0795999,16,lijGNCMDkpoaFHEb
16nh_0795998,16,cijFHOMDNlpbaGEk
16nh_0836134,16,jhaMOLKEbpDNCFGi
16nh_0836135,16,igLJphaonKDBCefm
16nh_0865402,16,jhfaibMcopLNGKed
16nh_0865403,16,lcpGKJODFMNaIEHb
16nh_0871093,16,hgmJCInoEFDbpkal
16nh_0871094,16,fijpboMNLedHKGac
